Letter,exact,exact_Percent,fixed_Minimum,fixed_Maximum,fixed_Average,fixed_Average_Percent,fixed_STD,fixed_VAR,fixed_MeanAbsError,fixed_MeanRelError,decrease_Minimum,decrease_Maximum,decrease_Average,decrease_Average_Percent,decrease_STD,decrease_VAR,decrease_MeanAbsError,decrease_MeanRelError
A,141725.0,14.2031,8558.0,9150.0,8854.0,14.2101,131.9853,17420.1224,132871.0,93.7527,617.0,1747.0,865.0,8.0443,260.1711,67689.0204,140860.0,99.3897
E,118387.0,11.8643,7120.0,7804.0,7413.0,11.8973,134.6114,18120.222,110974.0,93.7383,308.0,1235.0,819.0,7.6165,252.0454,63526.882,117568.0,99.3082
O,104760.0,10.4986,6326.0,6838.0,6543.0,10.5011,111.8042,12500.1731,98217.0,93.7543,436.0,1235.0,723.0,6.7237,210.9241,44488.9898,104037.0,99.3099
S,73719.0,7.3878,4456.0,4796.0,4607.0,7.3939,75.6846,5728.1567,69112.0,93.7506,308.0,1235.0,591.0,5.4961,182.1084,33163.4616,73128.0,99.1983
R,68080.0,6.8227,4130.0,4460.0,4252.0,6.8242,77.5228,6009.7894,63828.0,93.7544,308.0,1235.0,632.0,5.8774,177.546,31522.5714,67448.0,99.0717
I,54038.0,5.4155,3212.0,3530.0,3353.0,5.3813,79.2763,6284.7282,50685.0,93.7951,308.0,1235.0,536.0,4.9847,192.0465,36881.8629,53502.0,99.0081
D,50219.0,5.0327,2962.0,3436.0,3134.0,5.0299,83.5227,6976.0392,47085.0,93.7593,308.0,873.0,517.0,4.808,149.1426,22243.5106,49702.0,98.9705
N,48337.0,4.8441,2850.0,3224.0,3018.0,4.8437,80.0557,6408.9078,45319.0,93.7563,308.0,873.0,503.0,4.6778,136.7958,18713.1037,47834.0,98.9594
M,46685.0,4.6786,2750.0,3078.0,2897.0,4.6495,70.5491,4977.182,43788.0,93.7946,308.0,873.0,474.0,4.4081,119.9387,14385.282,46211.0,98.9847
U,43099.0,4.3192,2470.0,2902.0,2690.0,4.3173,83.4566,6965.0024,40409.0,93.7586,217.0,873.0,460.0,4.2779,123.6243,15282.9616,42639.0,98.9327
T,41971.0,4.2062,2478.0,2782.0,2632.0,4.2242,78.0125,6085.9494,39339.0,93.729,217.0,1235.0,458.0,4.2593,159.6635,25492.4363,41513.0,98.9088
L,38457.0,3.854,2250.0,2602.0,2401.0,3.8534,63.6932,4056.818,36056.0,93.7567,217.0,873.0,424.0,3.9431,138.0714,19063.7159,38033.0,98.8975
C,35251.0,3.5327,2066.0,2356.0,2201.0,3.5325,66.5747,4432.1894,33050.0,93.7562,217.0,617.0,406.0,3.7757,117.152,13724.5812,34845.0,98.8483
P,23458.0,2.3509,1344.0,1582.0,1455.0,2.3352,51.6365,2666.3249,22003.0,93.7974,217.0,617.0,351.0,3.2642,107.5528,11567.5984,23107.0,98.5037
V,17162.0,1.7199,942.0,1148.0,1065.0,1.7093,43.3854,1882.2922,16097.0,93.7944,153.0,617.0,302.0,2.8085,99.6746,9935.0306,16860.0,98.2403
H,16282.0,1.6317,900.0,1130.0,1027.0,1.6483,46.5795,2169.6473,15255.0,93.6924,153.0,873.0,305.0,2.8364,123.7814,15321.8241,15977.0,98.1268
G,12732.0,1.2759,718.0,874.0,802.0,1.2872,34.641,1200.0016,11930.0,93.7009,153.0,436.0,262.0,2.4365,78.6606,6187.4841,12470.0,97.9422
B,11701.0,1.1726,660.0,818.0,727.0,1.1668,37.148,1379.9771,10974.0,93.7869,153.0,436.0,250.0,2.3249,72.867,5309.6065,11451.0,97.8634
F,10281.0,1.0303,548.0,698.0,646.0,1.0368,34.5253,1191.9935,9635.0,93.7166,153.0,436.0,234.0,2.1761,82.551,6814.6698,10047.0,97.724
Q,10009.0,1.0031,546.0,720.0,628.0,1.0079,36.0164,1297.1837,9381.0,93.7256,153.0,436.0,234.0,2.1761,69.7188,4860.7106,9775.0,97.6621
Ã,6469.0,0.6483,350.0,504.0,406.0,0.6516,30.4041,924.4082,6063.0,93.7239,108.0,308.0,181.0,1.6833,52.7847,2786.2269,6288.0,97.202
Z,4956.0,0.4967,274.0,366.0,316.0,0.5072,21.7807,474.3984,4640.0,93.6239,76.0,308.0,159.0,1.4787,54.4542,2965.2637,4797.0,96.7918
Ç,4116.0,0.4125,216.0,306.0,264.0,0.4237,23.1068,533.9249,3852.0,93.586,76.0,217.0,155.0,1.4415,40.7033,1656.7608,3961.0,96.2342
Á,3771.0,0.3779,184.0,300.0,232.0,0.3723,21.6827,470.1404,3539.0,93.8478,53.0,217.0,134.0,1.2462,39.6371,1571.102,3637.0,96.4466
J,3046.0,0.3053,152.0,232.0,189.0,0.3033,18.5413,343.778,2857.0,93.7951,53.0,217.0,130.0,1.209,44.4674,1977.3486,2916.0,95.7321
É,2908.0,0.2914,136.0,224.0,178.0,0.2857,19.6968,387.9657,2730.0,93.879,76.0,217.0,127.0,1.1811,39.7395,1579.2282,2781.0,95.6327
X,2276.0,0.2281,112.0,176.0,141.0,0.2263,15.8027,249.7241,2135.0,93.8049,53.0,153.0,106.0,0.9858,30.1405,908.4506,2170.0,95.3427
Ô,931.0,0.0933,32.0,78.0,56.0,0.0899,10.8051,116.7494,875.0,93.985,37.0,153.0,70.0,0.651,26.4503,699.618,861.0,92.4812
Ó,858.0,0.086,34.0,74.0,53.0,0.0851,10.0623,101.2506,805.0,93.8228,37.0,108.0,68.0,0.6324,21.9404,481.3833,790.0,92.0746
Ê,708.0,0.071,18.0,68.0,43.0,0.069,10.7216,114.9535,665.0,93.9266,26.0,108.0,58.0,0.5394,19.4602,378.7004,650.0,91.8079
Y,469.0,0.047,12.0,54.0,28.0,0.0449,7.2816,53.022,441.0,94.0299,26.0,108.0,46.0,0.4278,15.6549,245.0759,423.0,90.1919
Õ,465.0,0.0466,16.0,42.0,29.0,0.0465,6.8026,46.2759,436.0,93.7634,26.0,108.0,49.0,0.4557,19.2886,372.051,416.0,89.4624
K,177.0,0.0177,4.0,24.0,11.0,0.0177,4.2983,18.4751,166.0,93.7853,18.0,53.0,29.0,0.2697,8.5285,72.7347,148.0,83.6158
W,101.0,0.0101,0.0,14.0,5.0,0.008,3.2816,10.769,96.0,95.0495,12.0,37.0,21.0,0.1953,6.5769,43.2555,80.0,79.2079
Í,94.0,0.0094,0.0,16.0,5.0,0.008,4.0746,16.6024,89.0,94.6809,8.0,37.0,21.0,0.1953,6.4884,42.0996,73.0,77.6596
À,51.0,0.0051,0.0,8.0,3.0,0.0048,2.1461,4.6057,48.0,94.1176,8.0,26.0,15.0,0.1395,5.181,26.8424,36.0,70.5882
È,45.0,0.0045,0.0,8.0,2.0,0.0032,2.1011,4.4147,43.0,95.5556,8.0,18.0,13.0,0.1209,3.6947,13.6506,32.0,71.1111
Ú,34.0,0.0034,0.0,6.0,2.0,0.0032,1.7143,2.9388,32.0,94.1176,8.0,18.0,11.0,0.1023,3.5153,12.3576,23.0,67.6471
Ñ,9.0,0.0009,0.0,4.0,0.0,0.0,0.9293,0.8637,9.0,100.0,3.0,12.0,5.0,0.0465,2.1294,4.5343,4.0,44.4444
Â,5.0,0.0005,0.0,2.0,0.0,0.0,0.7762,0.6024,5.0,100.0,2.0,8.0,3.0,0.0279,1.4776,2.1833,2.0,40.0
Ò,2.0,0.0002,0.0,2.0,0.0,0.0,0.5481,0.3004,2.0,100.0,2.0,3.0,2.0,0.0186,0.4712,0.222,0.0,0.0
Û,1.0,0.0001,0.0,2.0,0.0,0.0,0.4798,0.2302,1.0,100.0,2.0,2.0,2.0,0.0186,0.0,0.0,1.0,100.0
Ù,1.0,0.0001,0.0,2.0,0.0,0.0,0.3959,0.1567,1.0,100.0,2.0,2.0,2.0,0.0186,0.0,0.0,1.0,100.0
